name,key,title
Aatrox,266,the Darkin Blade
Ahri,103,the Nine-Tailed Fox
Akali,84,the Rogue Assassin
Alistar,12,the Minotaur
Amumu,32,the Sad Mummy
Anivia,34,the Cryophoenix
Annie,1,the Dark Child
Aphelios,523,the Weapon of the Faithful
Ashe,22,the Frost Archer
Aurelion Sol,136,The Star Forger
Azir,268,the Emperor of the Sands
Bard,432,the Wandering Caretaker
Blitzcrank,53,the Great Steam Golem
Brand,63,the Burning Vengeance
Braum,201,the Heart of the Freljord
Caitlyn,51,the Sheriff of Piltover
Camille,164,the Steel Shadow
Cassiopeia,69,the Serpent's Embrace
Cho'Gath,31,the Terror of the Void
Corki,42,the Daring Bombardier
Darius,122,the Hand of Noxus
Diana,131,Scorn of the Moon
Draven,119,the Glorious Executioner
Dr. Mundo,36,the Madman of Zaun
Ekko,245,the Boy Who Shattered Time
Elise,60,the Spider Queen
Evelynn,28,Agony's Embrace
Ezreal,81,the Prodigal Explorer
Fiddlesticks,9,the Ancient Fear
Fiora,114,the Grand Duelist
Fizz,105,the Tidal Trickster
Galio,3,the Colossus
Gangplank,41,the Saltwater Scourge
Garen,86,The Might of Demacia
Gnar,150,the Missing Link
Gragas,79,the Rabble Rouser
Graves,104,the Outlaw
Hecarim,120,the Shadow of War
Heimerdinger,74,the Revered Inventor
Illaoi,420,the Kraken Priestess
Irelia,39,the Blade Dancer
Ivern,427,the Green Father
Janna,40,the Storm's Fury
Jarvan IV,59,the Exemplar of Demacia
Jax,24,Grandmaster at Arms
Jayce,126,the Defender of Tomorrow
Jhin,202,the Virtuoso
Jinx,222,the Loose Cannon
Kai'Sa,145,Daughter of the Void
Kalista,429,the Spear of Vengeance
Karma,43,the Enlightened One
Karthus,30,the Deathsinger
Kassadin,38,the Void Walker
Katarina,55,the Sinister Blade
Kayle,10,the Righteous
Kayn,141,the Shadow Reaper
Kennen,85,the Heart of the Tempest
Kha'Zix,121,the Voidreaver
Kindred,203,The Eternal Hunters
Kled,240,the Cantankerous Cavalier
Kog'Maw,96,the Mouth of the Abyss
LeBlanc,7,the Deceiver
Lee Sin,64,the Blind Monk
Leona,89,the Radiant Dawn
Lillia,876,the Bashful Bloom
Lissandra,127,the Ice Witch
Lucian,236,the Purifier
Lulu,117,the Fae Sorceress
Lux,99,the Lady of Luminosity
Malphite,54,Shard of the Monolith
Malzahar,90,the Prophet of the Void
Maokai,57,the Twisted Treant
Master Yi,11,the Wuju Bladesman
Miss Fortune,21,the Bounty Hunter
Wukong,62,the Monkey King
Mordekaiser,82,the Iron Revenant
Morgana,25,the Fallen
Nami,267,the Tidecaller
Nasus,75,the Curator of the Sands
Nautilus,111,the Titan of the Depths
Neeko,518,the Curious Chameleon
Nidalee,76,the Bestial Huntress
Nocturne,56,the Eternal Nightmare
Nunu & Willump,20,the Boy and His Yeti
Olaf,2,the Berserker
Orianna,61,the Lady of Clockwork
Ornn,516,The Fire below the Mountain
Pantheon,80,the Unbreakable Spear
Poppy,78,Keeper of the Hammer
Pyke,555,the Bloodharbor Ripper
Qiyana,246,Empress of the Elements
Quinn,133,Demacia's Wings
Rakan,497,The Charmer
Rammus,33,the Armordillo
Rek'Sai,421,the Void Burrower
Renekton,58,the Butcher of the Sands
Rengar,107,the Pridestalker
Riven,92,the Exile
Rumble,68,the Mechanized Menace
Ryze,13,the Rune Mage
Samira,360,the Desert Rose
Sejuani,113,Fury of the North
Senna,235,the Redeemer
Sett,875,the Boss
Shaco,35,the Demon Jester
Shen,98,the Eye of Twilight
Shyvana,102,the Half-Dragon
Singed,27,the Mad Chemist
Sion,14,The Undead Juggernaut
Sivir,15,the Battle Mistress
Skarner,72,the Crystal Vanguard
Sona,37,Maven of the Strings
Soraka,16,the Starchild
Swain,50,the Noxian Grand General
Sylas,517,the Unshackled
Syndra,134,the Dark Sovereign
Tahm Kench,223,the River King
Taliyah,163,the Stoneweaver
Talon,91,the Blade's Shadow
Taric,44,the Shield of Valoran
Teemo,17,the Swift Scout
Thresh,412,the Chain Warden
Tristana,18,the Yordle Gunner
Trundle,48,the Troll King
Tryndamere,23,the Barbarian King
Twisted Fate,4,the Card Master
Twitch,29,the Plague Rat
Udyr,77,the Spirit Walker
Urgot,6,the Dreadnought
Varus,110,the Arrow of Retribution
Vayne,67,the Night Hunter
Veigar,45,the Tiny Master of Evil
Vel'Koz,161,the Eye of the Void
Vi,254,the Piltover Enforcer
Viktor,112,the Machine Herald
Vladimir,8,the Crimson Reaper
Volibear,106,the Relentless Storm
Warwick,19,the Uncaged Wrath of Zaun
Xayah,498,the Rebel
Xerath,101,the Magus Ascendant
Xin Zhao,5,the Seneschal of Demacia
Yasuo,157,the Unforgiven
Yone,777,the Unforgotten
Yorick,83,Shepherd of Souls
Yuumi,350,the Magical Cat
Zac,154,the Secret Weapon
Zed,238,the Master of Shadows
Ziggs,115,the Hexplosives Expert
Zilean,26,the Chronokeeper
Zoe,142,the Aspect of Twilight
Zyra,143,Rise of the Thorns
